id,area_sqft,bedrooms,age_years,distance_km,price
h-0,863,5,10,14.8,3278970
h-1,1465,3,18,8.2,4600970
h-2,1116,4,30,20.7,3204375
h-3,2215,1,47,10.4,5869087
h-4,3174,1,23,13.6,9242518
h-5,758,5,40,19.3,2592359
h-6,973,3,14,29.1,2351860
h-7,1492,2,47,24.3,3615093
h-8,3241,3,12,2.0,10551068
h-9,2356,5,44,4.5,7891050
h-10,529,5,29,11.4,2226948
h-11,3707,5,38,17.7,11251722
h-12,1829,5,22,25.8,5583726
h-13,3556,4,40,23.2,10473781
h-14,3533,4,33,3.0,11235884
h-15,2596,5,23,29.9,7637305
h-16,3030,5,37,8.0,9815836
h-17,566,2,10,4.8,2062769
h-18,2769,5,9,18.6,8847051
h-19,1973,1,10,17.5,5657681
h-20,1712,4,17,15.1,5411340
h-21,2441,2,23,19.4,6874383
h-22,517,5,22,21.0,1860312
h-23,590,1,28,2.7,1587024
h-24,1426,1,31,12.5,3826432
h-25,1216,5,28,20.4,3935602
h-26,3512,5,34,17.2,10610624
h-27,2446,4,30,2.6,8061432
h-28,3979,5,46,10.7,12408245
h-29,1802,1,17,21.2,4808889
h-30,3561,5,47,29.1,10546972
h-31,539,4,1,12.7,2176875
h-32,2834,3,11,21.9,8355251
h-33,1742,5,31,21.6,5173871
h-34,3977,1,8,24.0,11462620
h-35,2993,3,17,9.9,9474105
h-36,1969,4,16,13.0,6212939
h-37,3059,1,39,3.5,9190898
h-38,3384,4,22,9.1,10509693
h-39,2426,4,9,17.6,7782719
h-40,3444,5,47,26.5,10277674
h-41,3415,2,47,11.2,9916561
h-42,1868,4,27,26.3,5399373
h-43,1286,2,36,0.3,4295942
h-44,2910,2,9,7.9,9151194
h-45,3919,5,12,12.1,12435756
h-46,1064,1,2,26.7,2705056
h-47,3409,4,6,24.7,10314479
h-48,2748,4,35,10.1,8540134
h-49,925,4,24,8.3,3319692
h-50,2132,3,29,3.3,6963689
h-51,906,1,34,16.8,1836221
h-52,851,2,0,6.1,2925806
h-53,3906,1,34,7.3,11322276
h-54,3483,1,33,15.2,9615242
h-55,2668,1,39,29.4,6749991
h-56,3809,3,25,9.6,11622433
h-57,2479,3,34,14.3,7472625
h-58,2707,2,31,22.7,7533756
h-59,527,3,6,6.2,2086327
h-60,3461,1,6,23.1,10024628
h-61,2758,2,13,3.7,8667616
h-62,2238,4,9,5.5,7416955
h-63,1453,3,15,0.9,5276046
h-64,492,5,24,28.9,1559210
h-65,1121,4,28,25.1,3081896
h-66,1136,4,27,27.3,3262082
h-67,2925,2,5,4.3,9297791
h-68,1471,4,8,11.4,5248190
h-69,1968,5,7,24.2,6504883
h-70,3823,5,34,0.8,12555061
h-71,3700,1,2,16.4,10751549
h-72,1356,1,17,24.6,3163113
h-73,910,2,42,8.9,2681343
h-74,3618,5,28,8.3,11715230
h-75,625,4,0,16.0,2248390
h-76,3535,4,9,0.1,11903918
h-77,2603,4,49,18.3,7685392
h-78,968,4,17,27.5,2653115
h-79,1827,5,12,17.6,5893347
h-80,3280,4,42,6.6,10153152
h-81,621,4,25,17.7,1891447
h-82,3333,2,15,27.0,9650382
h-83,718,4,1,27.5,2234724
h-84,509,1,37,16.7,941682
h-85,3290,2,5,20.7,9888941
h-86,1274,5,1,19.3,4760507
h-87,1423,1,13,20.0,3973729
h-88,3866,5,5,4.1,12805811
h-89,2393,3,10,18.4,7477269
h-90,2664,3,38,15.0,7583563
h-91,2412,3,28,22.2,7142439
h-92,2920,2,20,5.2,9140278
h-93,3730,1,12,25.2,10692430
h-94,1841,2,0,8.5,5995699
h-95,2127,4,39,10.3,6574077
h-96,2184,4,20,20.8,6774953
h-97,2108,4,16,0.7,7306254
h-98,3634,1,12,28.6,10168308
h-99,2874,5,22,15.3,9073719
h-100,476,2,8,17.3,1353879
h-101,3314,4,26,14.8,10142309
h-102,2604,2,38,2.0,7663157
h-103,1904,4,44,28.5,5144822
h-104,2849,4,30,7.2,8955481
h-105,418,4,43,28.0,598528
h-106,2211,5,32,0.2,7772437
h-107,1791,2,7,28.8,5074688
h-108,3211,5,14,25.7,9842275
h-109,1765,1,37,4.8,5285802
h-110,2490,5,44,20.7,7279644
h-111,538,2,29,25.9,823404
h-112,1810,2,38,16.2,5099941
h-113,1121,3,29,7.9,3562062
h-114,854,1,12,19.7,1934863
h-115,705,4,42,24.0,1896445
h-116,3555,2,0,0.6,11511534
h-117,1806,4,29,15.3,5793774
h-118,454,3,13,1.5,2093272
h-119,1709,2,40,23.5,4303385
h-120,2605,3,14,1.7,8498004
h-121,1732,4,22,7.9,5725235
h-122,1666,3,45,11.9,4838896
h-123,1826,4,33,0.3,6321450
h-124,2403,4,4,17.4,7829154
h-125,588,3,7,9.1,2090926
h-126,1707,2,21,0.7,5777174
h-127,3942,2,3,18.5,12028594
h-128,1483,1,25,26.6,3574167
h-129,2979,1,24,6.1,8594276
h-130,2939,2,21,8.3,8991300
h-131,3487,2,24,16.3,9984252
h-132,3147,5,4,19.0,9985491
h-133,1164,3,27,24.5,3177153
h-134,533,5,35,21.9,1670433
h-135,1962,2,37,16.7,5532101
h-136,3784,1,8,4.8,11380307
h-137,3626,5,6,9.3,11889929
h-138,2039,1,14,5.5,6340935
h-139,2141,1,17,10.5,6029650
h-140,3195,5,26,11.5,10034991
h-141,1383,3,44,5.7,4137936
h-142,3706,4,39,24.3,10925448
h-143,1453,3,24,7.4,4845563
h-144,1565,4,41,28.3,4025788
h-145,3917,4,16,6.7,12412439
h-146,2848,2,15,23.9,7970207
h-147,2680,2,10,22.2,7990092
h-148,3962,5,34,4.9,12541092
h-149,1431,5,11,3.6,5649024
h-150,893,4,37,5.4,3380331
h-151,610,3,44,14.2,1575250
h-152,1831,1,28,1.8,5546442
h-153,3264,3,15,19.8,9790623
h-154,1566,2,10,27.5,4419458
h-155,2887,1,36,28.9,7673470
h-156,3738,4,8,11.0,11831435
h-157,1859,1,39,26.4,4251617
h-158,613,2,21,13.1,1872885
h-159,845,3,34,4.0,3036192
h-160,1217,3,17,8.9,4287384
h-161,2528,3,15,2.2,8517002
h-162,1990,3,36,4.4,6020314
h-163,1843,2,22,19.2,5108663
h-164,3990,5,18,0.2,13077154
h-165,2498,5,13,2.3,8467294
h-166,735,4,17,29.4,1962596
h-167,3408,3,7,11.6,10843316
h-168,2827,5,31,1.9,9269894
h-169,2918,3,23,29.4,8377204
h-170,1948,4,21,0.3,6874679
h-171,2173,5,39,16.4,6985234
h-172,2695,2,1,3.3,8913330
h-173,2877,1,23,16.6,7900505
h-174,1085,4,3,16.8,3906253
h-175,766,4,0,15.5,2754920
h-176,3750,2,24,27.0,10730724
h-177,2854,2,21,19.4,8274932
h-178,3853,5,49,5.6,12179665
h-179,3315,3,17,5.6,10546557
h-180,823,4,6,16.9,3147356
h-181,3267,2,30,2.0,9815996
h-182,590,4,48,16.4,1795410
h-183,2325,2,14,25.5,6253074
h-184,1896,3,5,13.8,6150905
h-185,605,5,4,22.3,2122886
h-186,2966,4,45,5.9,9120145
h-187,1997,4,49,4.3,6315162
h-188,2152,1,14,19.7,5838967
h-189,789,4,4,28.2,2534971
h-190,3202,4,39,24.3,9238363
h-191,2448,4,45,12.6,7443383
h-192,3383,1,36,10.5,9679007
h-193,1616,2,36,27.1,4176533
h-194,2723,4,6,16.9,8892461
h-195,3068,3,30,10.7,9258424
h-196,1993,3,26,0.7,6597617
h-197,2068,3,8,23.1,6312780
h-198,2113,5,22,11.5,6934396
h-199,770,3,36,26.0,1776448
h-200,3878,4,28,7.1,11996410
h-201,3201,2,26,4.5,9901982
h-202,2994,2,14,24.4,8672701
h-203,2110,1,19,17.2,5680626
h-204,2356,1,10,15.0,6933546
h-205,3361,3,27,21.2,9664174
h-206,3269,3,28,25.5,9220828
h-207,3134,3,23,17.4,9273863
h-208,642,2,49,6.8,1852614
h-209,2588,1,19,0.0,7793821
h-210,2929,1,9,5.1,8864664
h-211,559,2,44,12.9,1326808
h-212,2963,4,34,14.0,8843936
h-213,2858,2,32,3.1,8697939
h-214,1896,4,31,27.6,5153193
h-215,3586,1,39,1.8,10722254
h-216,1418,5,35,29.5,4087021
h-217,3600,5,41,22.6,10738915
h-218,438,4,26,2.7,2158714
h-219,1018,1,20,24.0,2063661
h-220,666,1,7,2.9,2060969
h-221,2345,2,30,5.0,7382653
h-222,1461,4,13,15.8,4643355
h-223,3794,3,18,3.1,11742482
h-224,1204,2,27,22.2,2846769
h-225,2739,2,22,16.8,8147506
h-226,411,5,39,27.8,1199422
h-227,403,3,19,17.9,1335070
h-228,3731,3,17,29.6,10840717
h-229,2311,4,18,8.9,7502692
h-230,1054,4,22,20.2,3490208
h-231,1775,2,21,8.4,5388483
h-232,2415,2,31,22.2,6704181
h-233,3472,4,8,17.9,10661781
h-234,436,3,49,15.7,707809
h-235,1555,5,31,14.4,5210849
h-236,2966,2,21,18.5,8621433
h-237,3636,5,8,28.6,10970282
h-238,3708,2,30,1.6,11184487
h-239,2352,4,42,7.4,7586958
h-240,3608,5,13,26.5,11161896
h-241,1792,2,9,25.5,5020184
h-242,3080,4,12,17.6,9626299
h-243,1502,5,43,3.4,4986274
h-244,1293,4,39,17.5,3616300
h-245,2441,4,35,2.7,7733873
h-246,3863,1,1,23.1,10912328
h-247,1755,5,13,15.6,5782832
h-248,2938,4,1,5.1,9673839
h-249,748,5,5,11.9,3366708
h-250,2134,2,40,4.4,6275061
h-251,1155,1,19,10.3,3409379
h-252,2328,1,41,27.5,5618829
h-253,1885,4,19,18.9,5891135
h-254,1098,5,14,24.3,3801337
h-255,2129,2,27,19.5,5941451
h-256,1551,4,47,27.0,4365330
h-257,1657,3,13,13.5,5083890
h-258,1161,5,25,15.2,4025929
h-259,482,4,4,17.4,1800515
h-260,3131,1,34,27.4,8401903
h-261,738,2,15,7.9,2669032
h-262,2645,5,18,12.0,8511114
h-263,1289,4,42,2.7,4330466
h-264,1277,5,41,17.3,4203317
h-265,528,4,33,1.5,2491023
h-266,1813,5,44,24.7,5177979
h-267,2503,1,2,0.4,7742071
h-268,1208,2,3,16.8,3452939
h-269,431,5,26,22.9,1298690
h-270,1721,3,32,6.5,5468436
h-271,3297,4,32,6.2,10597329
h-272,3804,2,2,28.8,10809567
h-273,3115,3,34,27.7,8501665
h-274,1351,4,5,18.9,4368153
h-275,3138,1,40,14.5,8674559
h-276,1574,5,7,23.4,5332415
h-277,1840,2,12,20.3,5064563
h-278,1674,1,4,25.1,4686673
h-279,1892,4,8,0.7,6691755
h-280,831,3,5,19.2,2454703
h-281,3392,1,27,7.7,10105861
h-282,3620,5,46,27.0,10734603
h-283,1448,4,17,12.7,4991904
h-284,1098,4,20,9.1,3785131
h-285,2204,4,17,5.2,7588181
h-286,3890,3,22,13.6,11887024
h-287,1396,5,31,2.6,5041156
h-288,2922,4,9,1.2,9590834
h-289,3047,5,23,19.7,9489191
h-290,2955,1,36,24.8,7652090
h-291,3948,2,44,5.7,11540316
h-292,2783,1,30,12.8,7999687
h-293,1440,3,44,26.5,3507630
h-294,1745,3,43,7.3,5114831
h-295,3195,4,29,4.1,10448803
h-296,2575,3,36,21.0,7421216
h-297,2672,2,15,18.3,8055445
h-298,3459,2,10,14.9,10234051
h-299,2123,2,4,11.1,6485707
h-300,3850,5,47,11.2,11720154
h-301,3226,2,4,23.2,9480574
h-302,771,2,17,4.2,2493480
h-303,2739,1,22,11.3,7790196
h-304,3437,2,3,3.3,10926685
h-305,1433,3,45,10.0,4360110
h-306,911,3,9,17.9,2869494
h-307,1060,5,12,14.7,3869633
h-308,2649,2,40,23.0,7034956
h-309,1761,5,47,21.9,5226177
h-310,1099,3,20,5.2,3821193
h-311,3001,2,17,5.0,9234331
h-312,2019,2,33,24.8,5245687
h-313,2755,1,25,0.9,8568668
h-314,1054,2,29,29.5,2168044
h-315,677,4,38,5.1,2564483
h-316,1664,1,27,3.9,4801208
h-317,2229,5,24,11.6,7452535
h-318,1275,1,44,1.8,3447348
h-319,2827,3,29,29.2,7728847
h-320,2138,2,16,3.1,7032267
h-321,2517,1,24,7.5,7556275
h-322,3150,1,42,26.5,8264561
h-323,2996,2,2,9.2,9278624
h-324,1263,5,33,17.6,4283787
h-325,1452,3,37,25.4,3988056
h-326,3224,4,21,0.0,10369497
h-327,2931,2,6,7.5,9258685
h-328,2179,1,21,17.9,6138012
h-329,3056,3,26,9.0,9453125
h-330,1590,5,37,9.4,5094272
h-331,1184,1,48,17.4,2696739
h-332,3166,4,27,18.2,9701011
h-333,1734,3,7,11.4,5646880
h-334,757,3,23,12.2,2572458
h-335,821,2,27,27.4,1782221
h-336,511,3,3,24.3,1578355
h-337,1152,4,10,25.9,3415355
h-338,501,2,37,8.3,1180348
h-339,3234,2,32,6.8,9495008
h-340,3186,2,8,7.0,9703796
h-341,1419,1,11,8.3,4507447
h-342,3293,1,45,16.5,9052663
h-343,2229,5,42,15.4,7136696
h-344,677,3,20,10.7,2541267
h-345,913,2,37,17.8,2440798
h-346,884,1,40,16.2,2067881
h-347,2661,1,32,4.8,7568755
h-348,1353,1,31,24.2,3176722
h-349,2355,2,20,22.3,6429574
h-350,1453,2,3,23.0,4137006
h-351,2594,3,27,18.3,7545069
h-352,931,5,1,19.2,3651948
h-353,922,4,10,29.3,2625117
h-354,1868,3,38,20.4,5097070
h-355,881,3,46,17.5,2495367
h-356,1495,4,48,5.4,4606956
h-357,1317,3,12,24.7,3880960
h-358,2587,2,30,4.3,7830557
h-359,3736,4,25,26.8,10761945
h-360,1078,3,12,8.1,3847166
h-361,3719,1,8,27.5,10676755
h-362,2110,1,34,22.8,5255056
h-363,1624,1,33,18.6,3928566
h-364,2238,5,4,12.4,7533353
h-365,1889,4,25,9.3,6065640
h-366,1146,1,10,1.6,3535269
h-367,3981,1,46,8.2,11575574
h-368,3047,1,8,0.9,9432899
h-369,774,3,46,2.7,2309035
h-370,2950,1,40,26.9,7873953
h-371,813,1,21,26.8,1547776
h-372,3077,2,12,1.2,9755541
h-373,3902,2,8,20.3,11439083
h-374,1629,4,22,25.5,4874276
h-375,1509,2,19,0.1,4837749
h-376,3398,2,23,13.7,9978722
h-377,3328,2,11,8.7,10185831
h-378,1566,5,10,1.0,5786383
h-379,564,3,23,18.9,1464208
h-380,2141,3,42,11.7,6316978
h-381,1735,5,41,1.7,6109494
h-382,2422,1,23,25.3,6402008
h-383,1261,4,23,16.3,4135217
h-384,1158,4,6,9.2,4294877
h-385,3154,1,44,14.1,8559044
h-386,2287,2,34,8.2,6582186
h-387,2245,2,23,13.6,6764779
h-388,410,1,35,24.2,365608
h-389,1166,4,19,25.6,3447798
h-390,3921,1,22,0.5,12148202
h-391,2077,3,20,15.8,6333386
h-392,1256,4,13,9.0,4301965
h-393,1526,5,46,23.5,4610252
h-394,2406,2,24,21.5,6730894
h-395,1780,1,13,29.4,4640356
h-396,2450,4,37,17.4,7266977
h-397,2122,1,30,26.3,5588041
h-398,2296,5,9,10.3,7916722
h-399,2099,4,9,23.3,6555175
h-400,1584,4,30,24.9,4619777
h-401,695,2,38,10.5,2003970
h-402,1787,2,11,11.6,5329340
h-403,3695,2,40,4.6,11082536
h-404,3115,3,20,3.3,10037772
h-405,1265,1,4,21.6,3277083
h-406,854,2,18,2.0,3150866
h-407,1772,5,0,7.4,6446220
h-408,799,2,8,15.3,2193508
h-409,3011,3,5,8.1,9691492
h-410,1119,3,36,7.8,3520985
h-411,1896,4,9,24.3,5990826
h-412,3217,4,34,10.2,9985816
h-413,2572,3,24,16.9,7699694
h-414,2822,1,16,20.2,7986785
h-415,1744,2,16,15.4,5003523
h-416,2525,2,18,3.9,7840242
h-417,554,2,16,8.9,1890496
h-418,2645,3,30,12.7,7979501
h-419,1249,2,38,10.6,3600275
h-420,1008,3,12,11.0,3486297
h-421,3271,4,43,13.3,9908451
h-422,1466,2,7,3.1,4773279
h-423,2261,4,34,15.2,6949590
h-424,2962,1,41,13.7,8197587
h-425,943,2,17,14.8,2979020
h-426,2482,2,10,8.4,7471328
h-427,2762,2,3,1.6,8788992
h-428,3385,1,21,19.9,9382112
h-429,518,5,16,6.2,2792299
h-430,2140,1,19,18.6,5993808
h-431,3606,5,26,13.3,11583962
h-432,645,5,22,18.3,2349282
h-433,3296,1,37,1.7,9562756
h-434,2417,5,9,25.5,7711185
h-435,3782,3,32,2.3,11890778
h-436,1425,1,23,13.0,3766949
h-437,2914,3,20,20.3,8467763
h-438,2302,2,6,5.0,7220979
h-439,567,3,24,9.1,1846557
h-440,1325,4,33,13.4,4286695
h-441,3371,2,19,14.6,10234103
h-442,3224,4,5,11.1,10546098
h-443,3741,3,18,1.3,11863442
h-444,3354,2,1,3.4,10612217
h-445,2562,2,24,19.0,7230226
h-446,2086,4,39,0.7,7137731
h-447,3906,1,32,20.0,10720457
h-448,2164,5,26,2.2,7524426
h-449,1758,4,21,20.9,5533479
h-450,571,4,35,6.7,2280405
h-451,1812,3,16,10.4,5939507
h-452,3075,3,13,11.6,9341296
h-453,871,2,0,20.9,2333437
h-454,2849,1,45,29.3,7163794
h-455,3511,2,22,15.3,10423403
h-456,1592,4,4,26.6,4919806
h-457,1712,5,48,14.7,5143887
h-458,2160,5,33,3.2,7285642
h-459,1833,3,13,24.0,5512845
h-460,660,1,18,22.9,1282137
h-461,3861,4,42,15.5,11533227
h-462,2115,5,14,2.0,7566292
h-463,3491,1,25,7.9,10103537
h-464,2619,1,35,22.5,7068683
h-465,3257,3,28,28.5,9430319
h-466,1794,3,35,6.6,5621741
h-467,1855,1,33,15.0,4755642
h-468,2689,5,31,21.0,8108693
h-469,2342,4,23,2.8,7585998
h-470,3365,2,19,8.4,10280772
h-471,2294,3,36,29.3,6414906
h-472,759,3,40,7.5,2501416
h-473,1619,5,7,8.7,5941015
h-474,3709,5,38,25.0,11147523
h-475,1126,4,47,4.0,3775358
h-476,1131,2,14,4.9,3570887
h-477,3260,4,2,23.3,10019589
h-478,973,3,26,10.3,3285404
h-479,909,4,43,12.9,2898921
h-480,2132,1,2,14.9,6379841
h-481,3059,4,3,15.4,9573775
h-482,3015,2,6,27.1,8513198
h-483,2942,1,25,22.0,8150826
h-484,3932,4,2,18.8,12260694
h-485,2565,5,9,22.8,8191157
h-486,1718,5,39,13.6,5496215
h-487,2659,2,38,20.6,7306667
h-488,3840,5,42,9.7,11848068
h-489,1579,3,22,28.5,4150392
h-490,3923,4,22,20.2,11807853
h-491,3847,4,17,14.2,12025152
h-492,2491,3,25,28.3,6848457
h-493,2124,3,47,9.6,6462694
h-494,3158,1,14,4.8,9706535
h-495,2353,1,7,1.6,7156180
h-496,843,5,36,19.7,2566301
h-497,2386,4,3,20.6,7636716
h-498,1456,1,17,1.7,4645118
h-499,2250,3,6,13.7,7354667
h-500,1753,4,23,16.6,5417033
h-501,2197,1,5,18.6,6437577
h-502,1037,3,17,26.1,2854557
h-503,3887,3,43,3.1,11725999
h-504,591,1,49,3.4,1640760
h-505,565,3,7,9.2,2002093
h-506,747,1,34,29.6,800116
h-507,1753,5,35,17.0,5753966
h-508,1054,1,19,29.3,2229556
h-509,1368,5,18,20.8,4521103
h-510,841,5,43,6.2,3275899
h-511,3958,1,13,11.5,11782099
h-512,3609,4,45,25.6,10558442
h-513,1125,3,8,19.1,3450934
h-514,1545,4,5,5.8,5385827
h-515,1110,4,18,2.9,3948716
h-516,851,5,25,18.1,3000834
h-517,1404,5,25,4.2,4926390
h-518,2501,4,12,26.1,7320109
h-519,1172,2,2,4.1,3917029
h-520,2199,1,5,9.7,6386495
h-521,1796,3,48,10.3,5418517
h-522,3942,5,3,0.2,13101998
h-523,3921,5,26,15.3,12399680
h-524,1739,5,0,10.3,6356444
h-525,3651,4,26,2.4,11926769
h-526,412,1,37,20.6,457166
h-527,1022,5,44,8.5,3628369
h-528,2103,3,31,21.6,6206978
h-529,769,2,19,10.8,2364041
h-530,1191,5,23,15.0,4319354
h-531,1340,2,14,21.7,3748321
h-532,3370,4,2,8.1,10970003
h-533,3246,5,8,20.4,10110171
h-534,1980,2,35,10.6,5514986
h-535,1666,2,18,12.1,4931456
h-536,3975,4,23,20.6,11927941
h-537,1178,5,42,17.1,3929629
h-538,429,5,6,13.8,2213629
h-539,601,1,3,18.0,1585190
h-540,777,1,11,6.4,2534179
h-541,1544,5,1,17.4,5407894
h-542,3648,3,25,6.7,11108155
h-543,471,5,6,21.9,1835491
h-544,1044,1,37,27.7,2033428
h-545,2612,1,10,16.4,7540385
h-546,2535,1,49,23.4,6447216
h-547,1102,4,11,24.0,3260560
h-548,3955,5,10,4.7,12888019
h-549,2796,4,41,7.0,8518772
h-550,3480,4,19,6.5,11062076
h-551,3424,2,34,23.8,9533766
h-552,1768,5,18,2.5,6517299
h-553,1771,4,15,27.3,5385636
h-554,3500,2,5,12.8,10911907
h-555,3264,3,46,1.3,10229248
h-556,2422,5,2,26.4,7770858
h-557,3474,4,43,7.5,10533467
h-558,3579,2,24,22.8,10362842
h-559,3643,2,36,26.1,10019722
h-560,3760,2,6,4.3,11837430
h-561,3817,1,9,9.0,11255944
h-562,2303,2,23,21.9,6363044
h-563,3400,4,20,25.9,9885953
h-564,2727,3,20,9.0,8671227
h-565,1208,1,9,19.5,3353481
h-566,2222,2,4,22.1,6341958
h-567,1293,2,6,23.4,3574391
h-568,1272,2,41,24.4,2963582
h-569,2222,1,37,2.1,6455767
h-570,3557,5,10,3.2,11766323
h-571,2625,5,6,4.4,8875508
h-572,750,4,26,14.5,2703395
h-573,1234,4,3,28.2,3676977
h-574,1874,2,7,17.7,5602352
h-575,878,3,38,18.2,2142299
h-576,453,5,31,0.1,2517978
h-577,1959,4,30,12.6,6328644
h-578,539,4,4,2.6,2478800
h-579,1947,2,13,25.2,5534274
h-580,3991,4,49,7.9,11948318
h-581,1825,3,27,12.7,5805117
h-582,687,5,0,14.5,2739073
h-583,1966,3,23,5.0,6524250
h-584,3209,3,25,17.9,9286312
h-585,2409,3,44,13.9,6877776
h-586,446,3,32,26.0,912857
h-587,3547,1,29,18.5,10084065
h-588,2392,3,46,8.1,7405621
h-589,3040,5,21,13.1,9785924
h-590,3436,5,42,18.2,10200604
h-591,1525,2,49,28.2,3225167
h-592,2437,2,40,10.1,7197185
h-593,688,2,28,13.5,1651532
h-594,2637,2,12,20.2,7498211
h-595,3544,1,11,24.3,9775466
h-596,3581,2,29,27.4,10102261
h-597,1852,2,35,7.0,5389502
h-598,2055,2,29,6.7,6292561
h-599,2001,2,13,15.7,5965887
h-600,3388,1,19,27.2,9379290
h-601,411,1,48,7.3,925336
h-602,1270,2,40,23.6,2975103
h-603,2623,2,34,26.7,6908413
h-604,460,3,3,16.9,1898232
h-605,886,3,20,19.6,2367082
h-606,1400,5,39,11.5,4426276
h-607,2369,1,5,14.0,7161234
h-608,1361,1,35,24.9,2966881
h-609,2420,5,48,1.1,8154778
h-610,1904,4,6,14.1,6415635
h-611,1677,4,25,29.4,4512840
h-612,586,2,33,5.0,1691104
h-613,958,3,36,28.7,1986273
h-614,889,2,34,19.4,1916233
h-615,3623,5,34,26.9,10744959
h-616,3874,2,9,2.8,12155416
h-617,3767,4,14,10.4,12146462
h-618,2807,1,14,9.2,8357072
h-619,908,1,29,5.1,2676367
h-620,1487,5,6,12.1,5241514
h-621,2250,2,32,6.3,6829727
h-622,3423,2,43,3.7,9994945
h-623,3438,4,47,16.6,9946816
h-624,657,2,12,17.3,1880726
h-625,2862,2,5,19.7,8401267
h-626,2462,5,15,8.5,8315425
h-627,2660,5,25,14.4,8418974
h-628,1684,2,37,11.1,4564469
h-629,2035,3,2,28.9,6038431
h-630,495,3,34,15.4,1461261
h-631,1333,4,34,0.8,4917617
h-632,2957,1,5,23.2,8350825
h-633,3097,3,46,5.7,9217637
h-634,768,5,42,11.2,2502888
h-635,1661,1,37,21.4,3982143
h-636,2425,2,29,3.2,7676502
h-637,3035,3,34,14.5,8961384
h-638,1447,2,16,27.0,3631208
h-639,766,4,30,15.7,2408360
