id,area_sqft,bedrooms,age_years,distance_km,price
h-640,2561,2,46,13.1,6974601
h-641,1566,2,10,19.3,4466512
h-642,3932,3,26,12.0,11831826
h-643,1877,3,19,3.1,6170002
h-644,3597,1,44,11.3,10196086
h-645,3987,5,42,25.2,12057500
h-646,2578,2,6,21.5,7665230
h-647,3801,1,30,26.6,10230899
h-648,1417,1,17,29.7,3142839
h-649,1022,3,19,12.4,3118504
h-650,2802,4,39,14.2,8566883
h-651,826,5,7,19.4,2956532
h-652,801,2,0,17.4,2704874
h-653,1879,1,44,12.1,5223334
h-654,1003,4,4,3.8,4074072
h-655,2247,1,48,5.0,6167360
h-656,1886,1,44,8.9,4952064
h-657,1706,5,31,23.7,5242089
h-658,3297,3,10,15.2,10042631
h-659,2458,5,42,23.5,7189438
h-660,1022,3,46,19.4,2466188
h-661,3211,2,24,1.4,10199130
h-662,1976,3,6,22.7,6169609
h-663,900,4,42,1.2,3457140
h-664,2733,5,29,21.4,8409900
h-665,894,5,32,4.7,3494415
h-666,3573,2,19,24.5,10341597
h-667,3285,2,13,5.4,10131398
h-668,1168,1,28,6.4,3090768
h-669,2965,1,44,4.6,8406839
h-670,619,1,33,4.4,1562904
h-671,2598,2,39,10.4,7791702
h-672,1693,2,24,14.1,5079972
h-673,2083,2,36,29.6,5460440
h-674,2966,5,43,25.0,8617767
h-675,3365,1,37,25.7,8978487
h-676,1600,4,32,17.2,5075631
h-677,2852,5,26,4.2,9726998
h-678,2450,4,16,23.3,7425983
h-679,3715,2,10,25.2,10917351
h-680,1502,2,20,14.2,4321683
h-681,2544,5,34,18.7,7657257
h-682,847,4,44,7.8,2622508
h-683,3848,1,6,8.3,11391130
h-684,2592,4,8,9.4,8584278
h-685,3847,2,21,12.4,11365377
h-686,2550,5,15,15.8,8122027
h-687,1583,2,12,17.1,4729291
h-688,1737,3,47,27.0,4436704
h-689,2079,1,45,13.3,5613702
h-690,658,1,17,20.7,1605654
h-691,963,1,33,3.0,2616451
h-692,991,2,14,29.5,2152998
h-693,2947,1,3,11.8,8583623
h-694,2476,1,33,22.4,6521990
h-695,3988,1,10,27.6,11089923
h-696,1740,2,44,9.0,5145735
h-697,865,2,19,19.6,2446288
h-698,1932,5,32,24.6,5594671
h-699,1104,5,19,19.7,3719876
h-700,2090,2,23,25.3,5750524
h-701,3397,4,45,10.6,10110639
h-702,3235,1,41,10.5,9222816
h-703,3775,2,15,12.8,11346012
h-704,2342,5,49,29.1,6574340
h-705,1262,2,22,21.1,3421134
h-706,637,5,9,9.3,3147537
h-707,1880,2,33,12.2,5575023
h-708,3796,2,17,1.8,11805563
h-709,1094,2,12,27.9,2883480
h-710,1519,2,40,5.4,4460784
h-711,3806,5,45,4.1,11944791
h-712,1821,4,0,6.1,6452472
h-713,2361,4,1,2.2,8413138
h-714,3708,5,24,16.3,11588084
h-715,3293,5,27,24.0,10009947
h-716,3965,4,9,2.0,12764876
h-717,3322,2,42,24.3,9185652
h-718,660,3,31,9.8,2153934
h-719,966,3,22,23.6,2838748
h-720,1213,1,31,28.8,2411410
h-721,3825,1,20,20.9,10972649
h-722,1051,1,8,19.9,2798898
h-723,882,3,45,1.7,3098298
h-724,3012,3,14,0.8,9966523
h-725,2028,2,28,3.9,6384786
h-726,3713,1,31,10.4,10812027
h-727,743,5,9,25.1,2427672
h-728,1188,5,47,26.6,3154675
h-729,1979,1,25,18.9,5426181
h-730,1890,4,2,8.5,6593913
h-731,2270,3,45,19.6,6530959
h-732,1134,1,45,0.0,3332756
h-733,2475,1,44,15.0,6599148
h-734,1412,1,22,16.6,3605240
h-735,1769,4,11,8.3,5832905
h-736,1429,1,45,15.1,3689187
h-737,811,5,48,1.2,3066231
h-738,2114,3,43,11.7,6390974
h-739,1778,5,6,28.5,5774248
h-740,1091,2,9,8.2,3320815
h-741,2355,2,0,8.3,7369265
h-742,3946,5,29,4.5,12617303
h-743,3062,5,23,1.8,10122690
h-744,3879,2,49,23.0,10761898
h-745,3250,5,46,19.7,9946912
h-746,2380,2,12,26.5,6567076
h-747,1483,1,45,27.7,3134994
h-748,3339,5,13,13.3,10735414
h-749,2394,3,25,28.0,6802101
h-750,446,2,49,5.5,1029149
h-751,1166,4,2,27.6,3835861
h-752,2115,4,35,24.9,5912002
h-753,3090,3,32,25.0,8834418
h-754,2855,5,17,10.0,9380869
h-755,2968,5,7,18.0,9692832
h-756,1309,4,4,6.3,4899863
h-757,1731,4,8,21.8,5501336
h-758,3111,3,12,21.8,9103748
h-759,2476,1,28,27.6,6564602
h-760,2860,4,49,23.8,7986488
h-761,3913,3,5,1.9,12665314
h-762,1569,3,26,29.9,3915273
h-763,2616,4,10,24.2,7795774
h-764,2737,4,14,2.3,9158878
h-765,993,4,49,25.9,2646276
h-766,2651,1,35,8.1,7528281
h-767,510,5,16,0.8,2513666
h-768,3052,3,14,9.8,9607917
h-769,3152,3,18,21.4,9433432
h-770,1791,5,3,13.3,6062562
h-771,1618,5,46,5.7,5547130
h-772,2727,5,4,1.9,9338812
h-773,997,1,42,21.4,2176435
h-774,3350,3,37,2.4,10566015
h-775,989,5,26,5.0,4124347
h-776,3150,5,12,12.8,10082379
h-777,1070,2,39,12.6,2858438
h-778,2943,2,2,24.3,8808572
h-779,1409,5,5,5.6,5283058
h-780,1295,1,31,7.6,3796315
h-781,1706,1,19,26.9,4170045
h-782,3891,1,43,3.1,11468475
h-783,3152,2,2,29.9,9090094
h-784,1998,5,37,29.3,5741473
h-785,2694,5,27,28.3,7827900
h-786,2527,5,13,2.0,8645127
h-787,2937,4,41,23.6,8405291
h-788,1346,2,46,9.0,3791773
h-789,915,4,22,18.2,3074427
h-790,1165,4,10,18.3,3748816
h-791,2265,2,24,10.7,6809287
h-792,562,3,25,8.6,2092804
h-793,3640,2,33,12.4,10786260
h-794,2188,3,4,1.4,7675136
h-795,2394,3,46,18.6,6567694
h-796,2260,1,4,12.8,6627279
h-797,3664,5,1,19.4,11774343
h-798,3256,3,35,9.6,9893407
h-799,531,5,33,28.6,1292093
h-800,3243,4,14,29.8,9601015
h-801,3831,1,36,25.9,10633728
h-802,2778,3,20,21.5,8017006
h-803,831,3,8,26.4,2258290
h-804,1359,1,6,8.7,3974864
h-805,2961,3,36,28.1,8044381
h-806,1364,5,9,4.2,5053617
h-807,3379,3,43,23.4,9769045
h-808,1544,5,16,27.3,4577554
h-809,1095,5,7,10.7,4151474
h-810,883,2,6,15.9,2865994
h-811,2165,3,17,27.9,5906910
h-812,3160,2,39,12.3,9384428
h-813,1839,2,34,1.0,5780758
h-814,512,3,30,2.9,2180586
h-815,2427,1,6,22.5,7030276
h-816,731,5,42,24.3,2218726
h-817,734,5,13,7.5,3059181
h-818,2230,2,42,22.9,5933573
h-819,979,5,18,25.6,3343892
h-820,3839,2,33,29.0,10436055
h-821,1013,1,13,14.6,2625296
h-822,3264,2,10,12.2,10099592
h-823,541,1,41,27.5,179771
h-824,2295,1,21,12.8,6481357
h-825,1723,4,20,28.9,4714754
h-826,3900,4,13,2.1,12513442
h-827,3410,2,31,3.4,10395158
h-828,2394,5,33,13.2,7667863
h-829,3963,3,17,28.8,11482413
h-830,1132,4,32,26.1,3246214
h-831,551,2,26,18.1,1128406
h-832,991,5,42,24.9,3031757
h-833,3761,5,34,3.0,12039024
h-834,2225,3,28,16.5,6508399
h-835,1809,1,37,3.2,5193420
h-836,1514,2,33,26.1,3583058
h-837,917,4,49,3.0,2976124
h-838,2730,4,9,0.5,9216922
h-839,1476,1,37,11.5,3988029
h-840,971,3,43,4.7,3267391
h-841,861,5,1,3.9,3737894
h-842,961,3,45,7.1,3141116
h-843,1161,4,40,24.6,2976154
h-844,3047,3,25,8.8,9224886
h-845,2765,4,10,25.9,8593472
h-846,401,2,6,4.6,1633698
h-847,2432,5,33,18.9,7453628
h-848,2691,2,40,18.3,7663650
h-849,3817,5,5,22.5,12030576
h-850,3287,3,37,24.9,9166530
h-851,1673,4,29,8.0,5358065
h-852,3549,3,15,6.4,11259827
h-853,3790,3,40,13.5,11310573
h-854,922,2,30,14.5,2404482
h-855,2078,2,24,9.9,6221430
h-856,3541,4,48,4.5,10802015
h-857,3680,5,27,23.3,10960072
h-858,3312,4,37,26.3,9733446
h-859,3070,2,38,21.6,8473982
h-860,1327,2,38,26.3,3098830
h-861,1745,4,27,21.3,5312795
h-862,3589,1,39,23.8,9897640
h-863,3426,4,31,24.0,10301980
h-864,2603,1,31,23.6,7006050
h-865,1885,3,6,25.8,5574626
h-866,1778,1,4,20.0,4949597
h-867,2814,1,5,0.0,8773933
h-868,1594,5,14,7.6,5520056
h-869,424,2,23,15.0,1246524
h-870,1584,1,28,17.8,4044324
h-871,3664,1,5,8.3,11060851
h-872,3844,4,10,9.4,12290095
h-873,3302,2,8,7.4,10011140
h-874,1435,1,23,22.1,3673874
h-875,1204,4,25,16.4,3788564
h-876,2092,2,17,20.1,6085767
h-877,2685,5,7,13.8,9019654
h-878,1972,3,43,3.4,6081679
h-879,2239,4,8,23.0,6807791
h-880,3929,4,36,11.0,11987520
h-881,1526,1,42,5.7,4324353
h-882,2354,1,6,10.3,7206596
h-883,3441,2,10,17.8,10373401
h-884,2504,3,34,19.0,7321895
h-885,2694,4,42,3.4,8489869
h-886,1951,1,22,0.8,5913497
h-887,1764,5,0,3.5,6741569
h-888,2461,5,9,20.1,8122386
h-889,3718,4,36,28.6,10941820
h-890,3086,3,12,29.0,9149509
h-891,2903,1,46,6.3,8378394
h-892,987,1,9,14.4,2759219
h-893,1126,4,22,10.3,3773969
h-894,1309,3,9,29.6,3414744
h-895,1907,3,45,25.2,5219897
h-896,421,4,13,17.8,1805338
h-897,2032,3,44,4.6,6340183
h-898,3961,5,37,20.5,12188881
h-899,1800,3,9,11.8,5734676
h-900,3469,4,33,22.7,10198851
h-901,3178,4,42,3.7,10009961
h-902,1813,1,19,28.3,4508735
h-903,2852,5,34,18.8,8692990
h-904,2438,3,19,6.6,7650756
h-905,1179,4,8,12.3,4372470
h-906,2087,1,17,0.5,6652915
h-907,1692,4,49,29.9,4163867
h-908,1151,2,38,11.6,3019106
h-909,1096,3,40,3.1,3539590
h-910,1416,4,45,20.5,3963476
h-911,3364,2,1,6.0,10654108
h-912,3381,4,18,18.1,10156218
h-913,1450,4,2,27.8,4389003
h-914,3881,1,21,2.9,11591518
h-915,1633,1,18,26.9,4300896
h-916,3832,1,1,18.3,11027089
h-917,3419,5,18,27.7,10267435
h-918,1418,5,8,12.7,4928566
h-919,1943,1,42,16.1,5206359
h-920,2143,5,44,15.8,6578207
h-921,3778,5,3,21.8,12087363
h-922,2705,3,11,21.7,8262920
h-923,2193,5,36,29.5,6343741
h-924,1878,2,36,17.0,5300732
h-925,3603,1,28,28.0,9656176
h-926,1953,5,35,17.2,5968251
h-927,1503,1,25,26.2,3696584
h-928,1414,2,1,8.4,4806546
h-929,3530,1,43,10.9,10123066
h-930,582,3,43,26.5,947827
h-931,3724,4,34,0.9,11742695
h-932,3890,5,8,13.0,12403462
h-933,2612,2,49,26.8,6856532
h-934,3091,1,2,7.4,9226615
h-935,3829,2,5,0.1,12329518
h-936,3155,5,29,21.9,9554202
h-937,2624,2,38,26.0,6919314
h-938,3547,5,34,23.8,10877206
h-939,1594,2,34,8.5,4526775
h-940,1189,2,16,11.6,3565775
h-941,2541,2,22,22.2,7231376
h-942,2670,4,8,16.8,8331964
h-943,3772,5,6,5.0,12316348
h-944,3375,1,17,14.5,9807656
h-945,1390,3,36,12.9,3972562
h-946,3680,1,28,1.9,11229780
h-947,1757,1,28,15.3,4824340
h-948,3058,5,33,11.9,9583058
h-949,911,5,40,4.8,3574057
h-950,3506,4,15,6.8,11114557
h-951,513,2,18,11.7,1656922
h-952,2668,3,9,28.1,7793439
h-953,3561,2,24,18.7,10501017
h-954,1189,5,22,23.2,3629273
h-955,695,3,20,12.7,2516263
h-956,531,1,32,20.0,690063
h-957,1121,3,21,23.5,3245949
h-958,1308,3,2,21.7,4154789
h-959,1206,5,29,29.2,3524514
h-960,712,2,3,9.7,2507704
h-961,3176,4,38,10.1,9710006
h-962,3976,3,41,26.5,11321746
h-963,3751,5,29,26.9,11047668
h-964,3640,2,5,8.2,11089734
h-965,3186,1,30,0.5,9617965
h-966,3281,1,47,13.2,9145137
h-967,3818,4,37,13.6,11831587
h-968,689,4,27,16.1,2144283
h-969,672,4,36,22.8,1665736
h-970,1310,3,8,14.6,4209598
h-971,2938,3,45,8.8,8985617
h-972,3118,4,44,14.1,9421954
h-973,2897,5,45,22.5,8432173
h-974,1618,2,14,16.6,4655265
h-975,1187,1,6,13.9,3563041
h-976,3534,2,3,2.6,10953210
h-977,1409,4,25,8.0,5005418
h-978,527,3,42,2.2,1639155
h-979,2594,1,14,26.8,6908758
h-980,1290,5,39,28.3,3584434
h-981,1691,2,20,20.9,4717690
h-982,3744,2,6,8.7,11485262
h-983,809,2,22,3.5,2757912
h-984,1327,4,22,24.8,3991202
h-985,1992,4,42,7.7,6315643
h-986,2033,2,1,9.5,6486640
h-987,3446,3,28,4.8,10922666
h-988,1516,2,20,6.9,4747928
h-989,2301,1,34,27.7,5621031
h-990,1587,2,27,1.3,4978743
h-991,626,4,19,2.8,2926977
h-992,3233,1,44,28.8,8592676
h-993,1810,2,16,26.0,5102113
h-994,3962,1,1,14.0,11874946
h-995,3612,3,18,24.3,10403012
h-996,3543,5,6,3.2,12072040
h-997,3308,1,35,16.3,9442400
h-998,3623,1,11,11.0,10832238
h-999,3749,2,5,5.2,11737957
h-1000,623,4,41,2.5,2288393
h-1001,3468,5,29,5.8,11135878
h-1002,2365,2,36,5.5,7064695
h-1003,1648,4,36,4.9,5305034
h-1004,2891,3,25,23.9,8370149
h-1005,663,2,7,22.3,1584897
h-1006,741,4,3,22.0,2660602
h-1007,918,2,42,17.7,2288163
h-1008,2520,1,49,12.4,6579212
h-1009,3331,1,16,15.9,9856136
h-1010,721,3,13,15.2,2316971
h-1011,3502,4,5,9.0,11348196
h-1012,547,1,45,16.7,815559
h-1013,3836,2,44,4.1,11600045
h-1014,949,1,43,23.6,1655233
h-1015,1512,5,30,1.7,5545694
h-1016,3455,1,40,19.9,9636782
h-1017,878,3,22,28.5,2178585
h-1018,1450,1,38,14.6,3590941
h-1019,1696,3,6,8.8,5691378
h-1020,3922,2,11,29.6,11264016
h-1021,2317,2,46,17.5,6068053
h-1022,2688,3,37,14.5,8114203
h-1023,1856,2,41,9.3,5318054
h-1024,1002,5,39,26.9,2774268
h-1025,809,1,20,21.1,2021013
h-1026,1738,2,46,23.7,4465687
h-1027,1730,2,28,10.0,5190893
h-1028,1016,3,0,1.0,3770238
h-1029,997,4,40,8.9,3234517
h-1030,973,1,14,29.7,1839514
h-1031,3177,5,8,0.1,10793730
h-1032,3343,2,15,16.3,9999693
h-1033,2910,4,30,9.5,9076821
h-1034,3383,4,6,6.8,11154459
h-1035,1043,3,10,15.0,3477651
h-1036,1171,5,32,17.0,4039224
h-1037,570,4,32,9.7,1916790
h-1038,2471,1,43,20.1,6333506
h-1039,3931,4,36,25.7,11616427
h-1040,1517,5,5,14.8,5475419
h-1041,3687,4,2,10.0,11697490
h-1042,1794,4,34,0.4,5997032
h-1043,3833,4,29,16.7,11470270
h-1044,1551,3,42,5.4,5019322
h-1045,1931,3,17,2.6,6352266
h-1046,3480,5,31,7.0,11342677
h-1047,1876,4,20,13.9,6267831
h-1048,2800,2,38,8.2,8282019
h-1049,2628,4,45,9.0,8222523
h-1050,3666,3,11,16.9,11163654
h-1051,453,2,42,16.1,699852
h-1052,1742,4,11,22.3,5317412
h-1053,500,3,1,22.7,1565593
h-1054,3097,3,23,16.8,9265914
h-1055,2581,1,0,8.4,7800079
h-1056,1515,4,6,20.5,4997789
h-1057,3439,4,43,19.0,10004134
h-1058,1146,3,9,22.0,3449038
h-1059,2386,5,45,5.6,7751964
h-1060,1370,4,14,17.2,4577773
h-1061,2223,3,46,3.7,6882638
h-1062,2103,1,6,14.5,6362552
h-1063,421,4,0,26.5,1453912
h-1064,2972,1,22,4.9,8825488
h-1065,2703,5,38,1.0,8977915
h-1066,1151,3,33,8.1,3385382
h-1067,3447,5,44,1.4,10917884
h-1068,3048,5,18,28.3,9069383
h-1069,1769,4,27,20.0,5452855
h-1070,1505,5,35,19.9,4906349
h-1071,3061,2,14,9.9,9370575
h-1072,1646,3,33,3.1,5213612
h-1073,2428,5,42,26.8,6906040
h-1074,1951,3,34,18.7,5454017
h-1075,3726,3,45,26.8,10445565
h-1076,3019,1,7,11.5,8881399
h-1077,2566,3,45,9.2,7788783
h-1078,3594,4,31,3.6,11304510
h-1079,705,5,36,20.4,2284251
h-1080,990,4,14,8.0,3456994
h-1081,1029,2,43,13.6,2693146
h-1082,2201,4,21,13.5,7087698
h-1083,3665,5,14,8.5,11875330
h-1084,1344,2,35,7.2,3870422
h-1085,1484,3,23,28.4,4214973
h-1086,3419,3,48,5.6,10428085
h-1087,3900,2,40,12.2,11165305
h-1088,3695,2,14,5.5,11438574
h-1089,3469,4,31,15.9,10606602
h-1090,2885,1,24,20.4,7956032
h-1091,1318,1,14,2.2,4039062
h-1092,3576,4,27,13.0,11238846
h-1093,990,2,9,12.3,2892147
h-1094,565,1,3,20.0,1289012
h-1095,3898,5,0,16.4,12714397
h-1096,2160,4,41,10.2,6634882
h-1097,1042,3,3,28.8,2940511
h-1098,3287,3,9,28.3,9362362
h-1099,3628,1,14,14.9,10773087
h-1100,2415,2,33,28.2,6466264
h-1101,2603,5,8,8.0,8826646
h-1102,3756,1,44,22.7,10099921
h-1103,1128,3,10,21.1,3306376
h-1104,2423,1,47,25.3,6008854
h-1105,1065,5,20,29.4,3081432
h-1106,1786,5,47,12.6,5648919
h-1107,1721,1,6,24.4,4726918
h-1108,3764,4,35,17.2,11167618
h-1109,2009,3,34,23.6,5775151
h-1110,3722,3,2,20.8,11376246
h-1111,3885,3,17,15.9,11942438
h-1112,3777,3,9,22.0,11475270
h-1113,2820,4,5,0.8,9493331
h-1114,1497,4,16,6.9,5068474
h-1115,3418,2,47,28.2,9222902
h-1116,3920,2,49,3.2,11553798
h-1117,1499,4,32,17.6,4520626
h-1118,2183,3,29,25.2,6297415
h-1119,1148,3,32,20.9,3125500
h-1120,1754,3,22,4.8,5720184
h-1121,1356,4,22,1.9,4758690
h-1122,3150,2,36,21.8,8721269
h-1123,3136,5,8,2.3,10584174
h-1124,3711,2,2,2.9,11612646
h-1125,2544,4,12,22.9,7664927
h-1126,1242,5,18,4.6,5012070
h-1127,2431,1,16,12.5,6980037
h-1128,3796,5,20,9.9,12134668
h-1129,3364,3,0,26.5,9868522
h-1130,1975,3,30,25.3,5679985
h-1131,2627,5,44,4.3,8488978
h-1132,1250,4,8,24.6,3946654
h-1133,1046,5,46,13.9,3314041
h-1134,2875,3,40,26.2,7859747
h-1135,2579,3,18,22.5,7639291
h-1136,2763,5,31,1.6,9086754
h-1137,2894,1,15,21.2,8295545
h-1138,3290,3,2,5.6,10662541
h-1139,1856,4,48,13.9,5397281
h-1140,1532,2,14,21.1,4227543
h-1141,1815,4,8,17.6,6098094
h-1142,2087,2,23,16.6,6144519
h-1143,1465,1,34,10.9,4119940
h-1144,1928,2,17,18.1,5533393
h-1145,2124,3,32,16.5,6372649
h-1146,3110,5,8,3.8,10653618
h-1147,3752,1,20,6.7,10949599
h-1148,2471,3,22,5.5,7736085
h-1149,617,2,25,20.0,1531646
h-1150,3536,5,20,20.9,10900260
h-1151,1199,2,49,0.5,3650704
h-1152,1110,1,10,4.9,3733494
h-1153,2477,1,22,9.2,7364164
h-1154,1666,2,12,0.7,5771250
h-1155,1841,4,29,14.5,5787961
h-1156,3698,2,44,15.7,10422637
h-1157,2469,2,14,16.9,7453759
h-1158,3330,4,44,1.9,10568772
h-1159,2367,1,11,18.8,6698585
h-1160,3546,4,35,14.7,10832513
h-1161,3297,4,26,10.5,10236081
h-1162,2504,3,11,17.2,7507522
h-1163,1304,4,41,0.8,4457487
h-1164,1348,1,20,6.7,4096412
h-1165,2908,1,48,10.9,8084727
h-1166,1506,2,37,16.7,4091918
h-1167,1807,5,45,17.7,5468487
h-1168,1888,5,24,26.2,5874464
h-1169,1625,3,37,4.3,5282489
h-1170,3745,2,14,9.5,11451281
h-1171,2274,2,32,2.1,6893102
h-1172,2330,1,40,1.0,7021102
h-1173,3124,3,3,27.4,9022100
h-1174,1253,1,17,24.4,3227031
h-1175,2475,4,35,27.9,6919537
h-1176,2580,1,0,4.8,7858541
h-1177,1074,4,49,10.2,3236871
h-1178,1331,4,11,18.7,4436457
h-1179,2030,4,14,16.8,6543114
h-1180,959,5,37,2.5,3662012
h-1181,3983,5,29,18.8,12500805
h-1182,3466,3,30,28.0,9658696
h-1183,2815,2,3,25.1,8313522
h-1184,3842,2,41,26.7,10700073
h-1185,1356,1,4,6.2,4347854
h-1186,3982,1,31,1.2,12002357
h-1187,3735,3,9,21.6,10975558
h-1188,650,3,18,12.0,2114042
h-1189,1644,1,30,13.3,4662455
h-1190,3884,3,32,19.3,11482773
h-1191,845,4,5,21.0,2742023
h-1192,3894,1,20,26.0,10677628
h-1193,575,5,39,28.1,1422151
h-1194,2887,2,32,10.4,8722887
h-1195,3589,3,25,26.4,10288772
h-1196,2261,3,28,13.8,6655534
h-1197,1521,3,32,26.6,4106637
h-1198,2246,1,16,1.8,7002498
h-1199,2797,5,13,13.5,8986460
h-1200,1690,1,4,13.1,4893184
h-1201,1114,1,43,14.2,2663930
h-1202,1951,4,34,18.1,5696099
h-1203,2425,5,15,12.3,7871320
h-1204,476,1,9,17.7,1266035
h-1205,3949,5,44,4.0,12340233
h-1206,3456,3,26,8.1,10794334
h-1207,2140,4,6,26.1,6287299
h-1208,583,4,43,6.5,2017763
h-1209,3536,1,21,25.9,9847873
h-1210,2988,4,35,1.0,9779787
h-1211,1456,1,5,29.8,3622013
h-1212,3036,4,14,14.5,9745546
h-1213,3264,1,43,27.1,8313001
h-1214,2510,5,18,13.1,8058984
h-1215,443,5,5,10.2,2331252
h-1216,2601,1,8,28.6,7069518
h-1217,3409,3,4,1.5,11297306
h-1218,3025,3,18,25.3,8945241
h-1219,1419,5,38,23.0,4320501
h-1220,3165,2,22,12.2,9487858
h-1221,3619,1,45,8.8,10548646
h-1222,3620,4,33,20.8,10866898
h-1223,1767,4,43,10.7,5416149
h-1224,474,3,37,1.5,1772305
h-1225,1598,5,1,3.4,6328301
h-1226,1024,3,22,19.4,3047598
h-1227,3816,3,16,0.3,12249347
h-1228,1698,5,32,14.7,5394992
h-1229,821,2,28,27.9,1865925
h-1230,1827,3,37,15.2,5209176
h-1231,2046,4,25,9.7,6487072
h-1232,3677,2,14,22.6,10688352
h-1233,2080,1,47,1.4,5859295
h-1234,3599,1,16,20.3,10065562
h-1235,917,1,18,7.3,2639082
h-1236,1119,4,13,13.4,3851054
h-1237,970,2,25,25.3,2061252
h-1238,2958,3,35,27.4,8199603
h-1239,2038,1,1,6.3,6246578
h-1240,3343,3,33,4.1,10602849
h-1241,3837,2,44,19.5,10826533
h-1242,2381,3,36,16.0,6749751
h-1243,2807,3,30,27.0,7860445
h-1244,1581,1,26,2.2,4997665
h-1245,2882,3,26,8.4,8694944
h-1246,3889,4,20,17.5,12121646
h-1247,2279,3,33,22.6,6230202
h-1248,3055,4,49,3.3,9327089
h-1249,1021,2,45,0.5,3096630
h-1250,1430,2,44,19.4,3754597
h-1251,2057,2,46,6.1,6018209
h-1252,1538,4,22,22.0,4862607
h-1253,1356,5,49,20.9,3878070
h-1254,3698,2,27,10.0,10922067
h-1255,414,5,16,7.7,2227086
h-1256,722,1,20,24.0,1649222
h-1257,2758,5,26,17.2,8605113
h-1258,2389,5,32,27.3,7004627
h-1259,1517,4,32,3.0,5306786
h-1260,1378,1,13,18.0,3602154
h-1261,1762,1,7,25.5,4673676
h-1262,2677,3,10,19.0,7878595
h-1263,954,3,6,8.2,3212569
h-1264,1992,2,4,16.8,5823201
h-1265,3813,5,12,18.2,11809662
h-1266,1598,3,16,25.4,4730810
