id,area_sqft,bedrooms,age_years,distance_km,price
h-1882,2758,1,0,6.3,8588234
h-1883,1269,4,32,26.0,3594351
h-1884,2293,2,33,26.4,6268981
h-1885,804,2,24,14.8,2373932
h-1886,2321,2,31,10.2,6951605
h-1887,1376,5,46,3.2,4823172
h-1888,1432,2,37,24.7,3648674
h-1889,3945,1,21,4.7,11621764
h-1890,2824,3,3,10.4,8971646
h-1891,1963,2,21,10.9,5966310
h-1892,1961,3,22,19.8,5537863
h-1893,2819,1,21,10.7,8364853
h-1894,2987,3,5,6.9,9832552
h-1895,1332,4,26,12.4,4296544
h-1896,3493,5,9,13.6,11498787
h-1897,1795,5,43,9.3,5758585
h-1898,416,5,38,20.3,1579111
h-1899,1231,4,36,14.2,3634154
h-1900,3048,1,5,17.7,9036558
h-1901,1207,4,5,0.6,4956246
h-1902,3683,4,46,23.7,10902871
h-1903,2769,2,37,24.7,7740026
h-1904,2475,2,39,9.7,7037941
h-1905,2758,3,23,24.3,7817208
h-1906,599,5,22,19.8,2000830
h-1907,3999,4,45,14.3,12100829
h-1908,3622,3,37,13.2,10642272
h-1909,836,1,48,1.3,2241517
h-1910,548,4,11,16.8,1973603
h-1911,3348,5,36,14.2,10460018
h-1912,1682,4,25,13.2,5610416
h-1913,408,4,12,13.7,1714399
h-1914,3261,3,39,16.5,9684447
h-1915,3612,1,34,8.3,10533710
h-1916,901,5,23,5.0,3521827
h-1917,427,2,1,10.4,1412830
h-1918,2741,2,47,28.5,7317196
h-1919,3661,5,43,14.7,11091807
h-1920,1768,3,42,0.2,5696906
h-1921,1791,3,15,24.4,5222159
h-1922,2782,5,39,16.4,8640509
h-1923,3486,4,3,9.7,11329948
h-1924,3188,2,2,26.3,9212885
h-1925,1167,1,32,14.7,2730761
h-1926,1465,3,29,8.3,4531577
h-1927,3997,3,40,13.6,11977449
h-1928,1618,3,20,19.6,4689131
h-1929,3248,4,43,24.0,9283969
h-1930,1779,5,2,24.7,5928385
h-1931,2224,4,9,23.3,6664055
h-1932,679,4,38,3.3,2572361
h-1933,989,5,35,6.9,3533692
h-1934,3556,4,26,0.4,11574951
h-1935,757,1,25,15.6,1949976
h-1936,1821,3,32,1.9,5812151
h-1937,1050,3,36,10.8,3148346
h-1938,1310,2,0,27.6,3821064
h-1939,976,2,2,10.8,3439264
h-1940,3597,3,21,4.2,11453473
h-1941,1760,3,11,8.6,5710244
h-1942,1720,1,27,1.6,5106381
h-1943,2074,1,16,17.7,5891451
h-1944,2815,2,41,17.7,7927588
h-1945,969,2,41,14.8,2262909
h-1946,494,2,37,17.7,881551
h-1947,2279,5,32,20.9,6948089
h-1948,922,1,33,19.7,2111944
h-1949,933,4,2,10.1,3376239
h-1950,731,2,10,1.6,2571723
h-1951,709,1,12,27.7,1164742
h-1952,3349,1,32,28.0,9066990
h-1953,2450,2,38,20.8,6745713
h-1954,2461,3,33,29.4,6823872
h-1955,1554,5,45,28.4,4421961
h-1956,425,3,39,17.2,998141
h-1957,3915,5,0,0.5,13193223
h-1958,1721,5,36,29.1,4737869
h-1959,3663,3,46,10.2,10946761
h-1960,3586,2,42,9.4,10551758
h-1961,3071,1,18,28.6,8100701
h-1962,3249,2,3,25.1,9320065
h-1963,3615,4,28,0.3,11776788
h-1964,552,1,10,20.4,1160799
h-1965,2063,2,32,28.4,5418191
h-1966,3346,3,26,19.5,9803653
h-1967,985,4,2,14.9,3665652
h-1968,3666,5,5,5.6,12228031
h-1969,3555,4,12,29.3,10759772
h-1970,3938,5,23,22.3,12298462
h-1971,3262,4,16,10.0,10274859
h-1972,1838,5,0,6.3,6804441
h-1973,3648,1,38,27.7,9875133
h-1974,3766,2,16,10.7,11554672
h-1975,767,3,31,19.9,2015347
h-1976,1516,4,5,20.3,4975621
h-1977,3986,4,8,15.2,12395823
h-1978,1325,1,37,1.1,3671925
h-1979,3846,5,41,3.7,12259103
h-1980,3091,3,22,18.7,9395730
h-1981,3261,2,38,1.1,9908959
h-1982,420,5,42,1.8,2284616
h-1983,3802,2,35,15.1,10827539
h-1984,549,5,35,29.3,1372226
h-1985,1074,1,23,27.4,2496507
h-1986,2624,1,5,14.8,7501675
h-1987,3372,2,29,7.7,10184608
h-1988,1381,1,35,3.4,3767052
h-1989,2071,5,5,9.9,7238950
h-1990,3903,1,27,15.4,11377418
h-1991,3944,2,42,29.7,10940319
h-1992,2357,2,10,8.3,7283015
h-1993,2205,4,48,8.1,6700242
h-1994,3319,2,49,10.4,9739327
h-1995,3196,4,25,23.0,9367638
h-1996,3336,3,0,10.1,10755234
h-1997,779,4,15,12.0,2696923
h-1998,2980,4,33,0.9,9418323
h-1999,1017,5,33,7.6,3954382
h-2000,2336,3,30,19.7,6846580
h-2001,3198,5,15,17.0,10239206
h-2002,2118,1,49,6.4,5641833
h-2003,2176,5,37,12.3,7075907
h-2004,2841,5,2,29.8,8971607
h-2005,883,1,9,19.0,2331686
h-2006,2718,2,33,6.8,7932145
h-2007,1676,1,32,4.5,5083340
h-2008,3224,5,4,5.5,10880412
h-2009,1604,2,13,7.1,4862121
h-2010,717,2,21,0.9,2603533
h-2011,1939,1,45,20.2,4940510
h-2012,2365,3,35,20.2,6970189
h-2013,3657,3,7,18.4,11251564
h-2014,1316,2,36,4.2,4060485
h-2015,429,2,4,24.3,1216791
h-2016,1525,4,17,14.1,5156313
h-2017,500,2,8,7.1,1644062
h-2018,2454,1,23,1.0,7409607
h-2019,3111,2,23,7.2,9491068
h-2020,1583,3,48,4.8,5017541
h-2021,1227,4,20,6.0,4510697
h-2022,1625,1,9,24.6,4362117
h-2023,2984,4,45,1.2,9257995
h-2024,600,5,47,4.7,2505140
h-2025,2820,3,44,7.4,8519375
h-2026,3224,2,1,6.3,9916330
h-2027,3412,2,18,28.4,9536809
h-2028,1130,3,22,28.0,2999823
h-2029,3906,2,12,11.8,11954615
h-2030,3384,2,42,27.1,8969587
h-2031,587,1,12,10.2,1520116
h-2032,1622,1,18,3.9,5139179
h-2033,2764,3,39,23.2,7806485
h-2034,1544,2,26,9.1,4593492
h-2035,784,2,20,20.4,1796181
h-2036,2257,1,19,14.6,6349854
h-2037,1522,5,25,1.2,5849296
h-2038,860,2,14,20.2,2265135
h-2039,2201,2,27,27.4,6036318
h-2040,1416,2,24,19.8,3879962
h-2041,1199,3,42,2.2,4033809
h-2042,2733,4,25,12.2,8648257
h-2043,2689,3,4,22.3,7974085
h-2044,972,4,36,1.8,3410962
h-2045,3122,2,22,6.6,9464442
h-2046,1068,1,16,25.1,2680469
h-2047,3446,2,47,6.1,10186496
h-2048,2189,4,5,4.3,7646578
h-2049,2130,2,27,13.9,6368000
h-2050,1870,2,3,13.6,5832740
h-2051,3606,2,29,5.1,10881373
h-2052,1181,3,33,4.4,3704529
h-2053,420,4,41,8.8,1764072
h-2054,3115,2,15,8.0,9323684
h-2055,3309,2,10,10.5,10275708
h-2056,2338,4,45,4.8,7585851
h-2057,548,2,15,21.4,1332544
h-2058,2818,1,38,23.8,7331768
h-2059,1396,2,40,26.0,3263060
h-2060,2262,4,46,17.1,6487456
h-2061,1830,1,37,3.2,5349529
h-2062,1010,4,17,7.7,3873107
h-2063,2988,2,25,23.9,8374015
h-2064,2149,5,6,1.6,7966792
h-2065,3171,3,10,15.8,9888604
h-2066,1990,3,3,19.9,6141962
h-2067,1879,2,38,25.7,4658383
h-2068,2383,4,10,14.4,7804768
h-2069,3330,4,42,22.6,9619054
h-2070,2268,1,18,16.0,6594170
h-2071,3388,3,47,15.2,9960181
h-2072,2006,4,8,25.3,6375264
h-2073,1539,2,29,20.2,4106767
h-2074,2236,4,31,13.4,6746831
h-2075,2995,3,24,6.1,9235267
h-2076,3146,2,33,6.6,9283820
h-2077,1561,3,29,24.1,4323625
h-2078,632,3,2,24.0,2077012
h-2079,889,1,48,10.8,1984273
h-2080,3870,5,43,4.4,12245594
h-2081,602,4,4,18.2,2349860
h-2082,2519,2,24,5.0,7855780
h-2083,1444,1,1,26.8,3830707
h-2084,2596,3,45,6.3,7772573
h-2085,3178,5,9,11.7,10366827
h-2086,3281,4,40,25.3,9259483
h-2087,3997,1,2,1.3,12598593
h-2088,3943,2,25,15.7,11714298
h-2089,1172,3,40,28.0,2663285
h-2090,2270,1,28,1.0,6734533
h-2091,1187,5,26,1.8,4698044
h-2092,2594,5,41,16.2,7988457
h-2093,2320,5,31,19.1,7472345
h-2094,1576,5,42,0.2,5340961
h-2095,3958,5,31,27.5,11636389
h-2096,3524,2,31,21.2,9859902
h-2097,2342,5,14,4.5,8245985
h-2098,2945,3,7,22.4,8800420
h-2099,2001,1,48,2.4,5880938
h-2100,504,1,15,20.8,965259
h-2101,2356,4,43,6.1,7607978
h-2102,1873,1,46,25.2,4560168
h-2103,872,4,33,6.0,2915233
h-2104,3542,2,10,26.9,9939962
h-2105,704,1,7,10.4,2110360
h-2106,829,4,43,15.9,2223117
h-2107,1580,4,30,28.9,4367160
h-2108,3620,4,17,7.4,11652275
h-2109,439,1,43,5.6,869503
h-2110,3670,3,9,4.3,11672993
h-2111,701,1,44,7.3,1593317
h-2112,2257,4,0,6.3,7765734
h-2113,3016,4,15,5.2,9649899
h-2114,1386,1,7,3.6,4335850
h-2115,2071,2,37,22.0,5596919
h-2116,1351,3,20,3.3,4399947
h-2117,1790,1,26,26.3,4445086
h-2118,3429,1,8,18.3,10070224
h-2119,3967,4,26,1.0,12875807
h-2120,2113,1,18,9.5,6432567
h-2121,2492,2,22,22.9,6825684
h-2122,953,2,16,6.7,3292279
h-2123,3623,5,42,26.9,10802086
h-2124,1626,2,25,0.7,4992687
h-2125,1804,3,38,28.3,4728697
h-2126,743,2,4,2.9,2771036
h-2127,2739,2,22,23.2,7829823
h-2128,659,2,45,14.3,1328817
h-2129,522,5,37,29.3,1092808
h-2130,3164,4,48,2.1,9870534
h-2131,1195,1,33,4.5,3621161
h-2132,1796,2,7,6.9,5715722
h-2133,3336,3,7,29.5,9482229
h-2134,1326,2,1,12.8,4446935
h-2135,980,3,9,2.4,3671518
h-2136,3493,3,45,4.3,10869639
h-2137,1036,1,27,14.7,2366270
h-2138,1809,3,9,26.7,5115742
h-2139,1001,5,41,29.3,2578967
h-2140,1732,5,4,11.4,6301556
h-2141,1518,3,39,15.2,4133478
h-2142,940,4,20,11.6,3075274
h-2143,1804,3,21,6.3,6047158
h-2144,3219,2,26,10.8,9470297
h-2145,938,1,33,17.7,2104987
h-2146,2112,2,19,28.4,5821746
h-2147,523,2,22,26.2,1065140
h-2148,3857,2,26,18.2,11445784
h-2149,3116,1,44,9.6,8602699
h-2150,3631,4,47,25.5,10181899
h-2151,475,1,38,4.7,1409560
h-2152,3106,5,9,29.9,9278555
h-2153,3638,3,8,1.2,11568682
h-2154,3708,1,37,29.2,9918537
h-2155,1920,4,9,9.6,6605644
h-2156,2058,2,28,0.2,6615156
h-2157,2117,3,15,9.1,6768613
h-2158,957,5,12,15.5,3763133
h-2159,1218,1,48,20.3,2457568
h-2160,2690,1,5,12.3,7783055
h-2161,1671,1,43,15.6,4418461
h-2162,2201,2,15,9.6,6702498
h-2163,2986,1,15,8.5,8992574
h-2164,1745,3,15,19.3,5196271
h-2165,629,5,21,20.3,2347277
h-2166,1796,1,28,12.0,4824553
h-2167,2961,2,17,24.7,8209441
h-2168,698,2,19,20.1,1893217
h-2169,1912,5,3,2.0,7331354
h-2170,2866,2,0,12.4,8729209
h-2171,2647,5,8,29.4,7984590
h-2172,1002,2,6,17.1,2772025
h-2173,2915,2,28,2.5,8913806
h-2174,1394,3,35,27.0,3691229
h-2175,1186,4,15,19.8,3807650
h-2176,613,3,28,10.3,2164394
h-2177,2367,4,35,29.7,6396603
h-2178,1804,2,30,8.0,5406975
h-2179,3680,5,37,3.3,11999070
h-2180,2240,4,21,2.0,7384785
h-2181,2581,4,2,29.7,7990454
h-2182,2387,1,22,3.5,7369088
h-2183,2689,2,38,19.1,7506507
h-2184,837,5,45,0.7,3380489
h-2185,3534,4,31,8.5,11007745
h-2186,3923,2,49,1.3,11857572
h-2187,3579,3,40,11.0,10721645
h-2188,3658,5,30,9.6,11454958
h-2189,488,4,30,8.2,2017790
h-2190,2150,1,37,6.9,6091383
h-2191,994,5,13,4.3,4189946
h-2192,2038,3,35,13.8,5988712
h-2193,961,3,7,8.2,3696479
h-2194,1431,4,2,10.6,5148095
h-2195,3097,3,29,26.4,8642283
h-2196,2999,1,10,7.3,8994856
h-2197,3266,5,20,7.0,10884489
h-2198,1963,2,29,3.4,6142264
h-2199,624,1,18,3.7,1859906
h-2200,2667,5,20,21.4,8549165
h-2201,2854,3,47,15.9,7986179
h-2202,1313,1,49,23.4,2711678
h-2203,1587,1,47,19.2,3827578
h-2204,1662,1,30,23.5,3893057
h-2205,3208,5,12,3.1,10911292
h-2206,653,5,42,14.0,2421205
h-2207,1811,1,21,24.4,4450311
h-2208,1574,4,18,21.4,4978030
h-2209,3134,4,3,2.4,10535027
h-2210,3722,1,11,24.3,10489647
h-2211,2092,1,28,15.3,5714650
h-2212,930,2,38,23.2,2277313
h-2213,1137,4,28,2.0,4183600
h-2214,508,5,26,7.1,2435233
h-2215,408,1,45,5.4,1021145
h-2216,589,5,24,10.1,2343253
h-2217,1714,1,11,6.4,5225034
h-2218,1927,4,17,12.9,6481680
h-2219,3391,4,17,24.9,10247944
h-2220,3697,5,27,26.5,10943316
h-2221,2677,3,48,14.5,7947103
h-2222,2747,4,9,16.7,8485137
h-2223,2465,4,28,21.9,7380079
h-2224,3702,1,29,22.1,10276361
h-2225,2578,3,48,23.3,7302468
h-2226,580,4,13,14.6,2203828
h-2227,1911,4,42,11.3,6040590
h-2228,446,4,18,17.5,1804981
h-2229,1201,3,37,12.8,3392780
h-2230,1893,2,1,15.7,5765963
h-2231,2478,1,15,4.2,7544357
h-2232,3549,2,1,26.4,10129375
h-2233,2106,5,42,2.4,7067223
h-2234,2278,5,6,1.8,8355510
h-2235,3101,3,10,27.1,9266307
h-2236,710,4,34,14.8,2200282
h-2237,2237,3,35,6.5,6836899
h-2238,2156,2,0,11.3,6805927
h-2239,3144,4,39,12.5,9846016
h-2240,3115,3,17,23.9,9230801
h-2241,2566,5,11,13.8,8250814
h-2242,1710,4,12,7.9,5756851
h-2243,2517,3,4,19.9,7707860
h-2244,735,5,19,29.8,2407947
h-2245,1911,1,37,21.6,4942888
h-2246,1534,5,26,22.6,4847787
h-2247,3792,1,32,26.6,10543513
h-2248,2139,2,38,3.4,6570997
h-2249,606,1,41,23.5,772962
h-2250,3397,1,24,16.3,9688535
h-2251,1084,4,40,17.5,2955930
h-2252,1675,5,41,4.2,5630100
h-2253,2679,4,48,15.1,8146534
h-2254,2090,2,21,25.1,5751672
h-2255,607,2,4,18.6,1605423
h-2256,2328,4,44,26.5,6294055
h-2257,1544,5,17,25.6,5011596
h-2258,3696,3,3,1.6,11876501
h-2259,3131,2,1,17.3,9587595
h-2260,1227,2,21,10.0,3672602
h-2261,2106,3,46,15.0,6069979
h-2262,2055,5,13,21.3,6863902
h-2263,796,2,3,7.0,2862854
h-2264,2524,4,35,17.3,7621202
h-2265,3266,3,28,22.1,9423869
h-2266,638,1,12,7.4,2167767
h-2267,862,2,2,22.0,2366259
h-2268,2654,1,4,8.1,8059221
h-2269,3738,2,5,26.2,10752151
h-2270,2685,3,4,24.1,7781080
h-2271,436,5,22,17.5,1817813
h-2272,3926,5,14,24.4,11927249
h-2273,2797,5,11,12.8,9213503
h-2274,1681,2,27,1.8,5445029
h-2275,3424,1,43,1.8,10240964
h-2276,2322,3,24,25.9,6688226
h-2277,1647,1,20,0.3,4940532
h-2278,3809,1,5,19.4,10893150
h-2279,1750,4,23,18.0,5520709
h-2280,949,5,46,11.9,2972918
h-2281,3983,4,4,4.4,13070518
h-2282,1663,1,28,3.7,4834808
h-2283,2296,5,23,20.0,7159309
h-2284,3157,1,31,22.9,8350733
h-2285,2530,3,45,15.1,7235448
h-2286,1856,1,33,0.7,5485204
h-2287,1957,1,49,12.0,5345517
h-2288,1555,4,5,10.4,5178471
h-2289,1570,5,12,21.5,5201201
h-2290,2976,5,3,7.0,10046695
h-2291,2486,1,12,20.1,6748630
h-2292,1604,2,30,22.5,4339151
h-2293,2967,3,27,18.8,8634734
h-2294,1501,4,5,18.3,4716641
h-2295,2491,1,45,27.3,6040884
h-2296,1262,5,27,17.2,4041811
h-2297,3748,1,0,9.5,11452109
h-2298,855,2,22,7.8,2877842
h-2299,3422,5,43,18.4,10465438
h-2300,3306,2,35,14.3,9736116
h-2301,3250,3,48,18.6,9504345
h-2302,922,1,48,23.4,1710263
h-2303,1223,2,32,11.3,3441548
h-2304,2385,5,3,20.3,7762198
h-2305,1370,4,45,4.5,4333407
h-2306,2764,5,30,23.3,8394580
h-2307,711,3,47,23.7,1722262
h-2308,3322,2,42,9.5,9711760
h-2309,929,2,3,23.5,2383698
h-2310,569,1,49,30.0,441693
h-2311,623,3,30,0.4,2274200
h-2312,1807,1,22,20.0,5001171
h-2313,3876,5,14,0.7,12687710
h-2314,3981,2,33,24.1,11312411
h-2315,1065,2,41,19.5,2340133
h-2316,881,1,32,12.8,2140824
h-2317,2878,5,20,28.6,8491835
h-2318,2509,3,7,4.5,8057447
h-2319,497,5,1,7.9,2702003
h-2320,1888,1,19,3.6,5706067
h-2321,3403,1,45,2.8,9726201
h-2322,1827,1,17,3.5,5834441
h-2323,588,5,10,16.4,2696659
h-2324,2109,1,31,15.1,5625722
h-2325,1989,1,3,17.0,5837214
h-2326,3169,3,27,15.1,9455881
h-2327,3086,1,32,29.5,8132827
h-2328,2819,5,13,25.9,8642056
h-2329,3492,4,17,15.8,10870912
h-2330,1255,5,48,10.2,4378024
h-2331,3002,2,26,19.1,8843588
h-2332,534,4,21,18.1,1985731
h-2333,1554,4,48,11.9,4793134
h-2334,3501,3,13,6.4,11200784
h-2335,1739,3,8,3.0,5827542
h-2336,2500,1,9,18.2,7068313
h-2337,1006,2,24,6.5,3032458
h-2338,2664,5,1,6.6,8978474
h-2339,3622,1,22,6.1,10922356
h-2340,561,4,37,17.7,1814994
h-2341,1241,3,20,25.4,3389512
h-2342,1256,4,6,19.5,4241284
h-2343,1792,1,9,5.0,5464995
h-2344,469,5,23,20.1,1844866
h-2345,1821,5,47,1.3,6450750
h-2346,2751,1,6,22.0,7749158
h-2347,2649,4,4,23.9,8218732
h-2348,980,5,4,16.0,3853714
h-2349,1922,5,30,26.3,5594414
h-2350,3553,1,15,2.3,11062560
h-2351,1669,4,17,14.9,5449745
h-2352,2935,3,40,27.6,8134840
h-2353,2380,2,24,29.4,6388025
h-2354,1128,2,28,16.2,2840051
h-2355,885,3,39,6.9,2839582
h-2356,1888,3,39,25.1,4912803
h-2357,1645,2,49,12.9,4580529
h-2358,2432,4,31,18.3,7395204
h-2359,3588,2,44,16.2,10298132
h-2360,3751,1,43,16.6,10293477
h-2361,3677,1,31,14.6,10458796
h-2362,3223,3,1,20.7,10030882
h-2363,1639,4,25,21.8,4675724
h-2364,945,4,30,10.6,3435897
h-2365,2081,4,10,4.2,7305730
h-2366,3812,2,31,6.9,11209881
h-2367,3128,3,46,27.2,8570023
h-2368,1551,4,12,22.2,4741460
h-2369,3490,4,45,17.2,10532889
h-2370,3980,5,1,29.6,12039914
h-2371,1239,3,5,16.7,3931158
h-2372,3060,5,26,21.9,9267257
h-2373,1824,2,40,13.6,5027989
h-2374,2081,5,47,27.0,5921471
h-2375,495,1,34,15.9,892858
h-2376,3543,1,35,28.8,9622772
h-2377,3840,5,22,1.0,12470380
h-2378,1064,1,23,2.0,3047447
h-2379,2646,3,0,3.1,8775045
h-2380,2348,2,8,20.6,6697602
h-2381,2234,2,12,2.1,7173990
h-2382,2349,5,19,24.9,7042031
h-2383,3381,4,39,7.0,10399178
h-2384,3779,1,41,16.4,10508457
h-2385,2029,1,24,0.5,6005876
h-2386,1934,4,11,13.3,6338448
h-2387,852,1,11,24.8,1845148
h-2388,2872,5,3,18.6,9364565
h-2389,2755,1,25,12.5,7724568
h-2390,859,3,37,21.1,2187097
h-2391,3964,1,36,27.9,10585002
h-2392,1319,5,35,20.7,4263589
h-2393,1739,1,12,28.5,4253615
h-2394,986,2,25,19.8,2568361
h-2395,643,4,15,7.8,2711092
h-2396,1989,2,9,3.3,6401175
h-2397,982,1,5,0.1,3366881
h-2398,3264,4,17,19.7,10092583
h-2399,894,4,16,5.6,3422352
h-2400,2440,5,44,15.8,7412182
h-2401,2506,4,47,17.9,7397974
h-2402,3537,5,25,17.0,10911353
h-2403,3691,2,37,16.0,10730331
h-2404,2556,5,36,6.2,8331054
h-2405,461,5,48,26.1,1101584
h-2406,3242,3,45,22.4,9271583
h-2407,3837,1,16,15.0,11029208
h-2408,3379,4,48,7.3,10538489
h-2409,3455,2,43,24.5,9297851
h-2410,2161,1,4,2.3,6922410
h-2411,3483,4,30,6.1,10770494
h-2412,3771,4,49,2.3,11853449
h-2413,3892,1,25,8.9,11261573
h-2414,1943,4,23,25.3,5763802
h-2415,716,3,44,25.7,1336571
h-2416,2593,2,19,16.8,7489395
h-2417,3201,3,19,6.2,9979514
h-2418,1484,4,21,4.9,5302017
h-2419,3838,4,2,3.4,12823123
h-2420,3032,5,30,4.0,9944250
h-2421,2667,4,2,28.2,8093855
h-2422,2201,2,22,15.8,6361023
h-2423,1128,3,10,0.9,4087672
h-2424,2632,4,22,9.0,8493274
h-2425,1129,3,19,2.8,3974208
h-2426,2689,3,39,12.9,8175390
h-2427,649,4,22,28.9,1773236
h-2428,3436,1,44,13.5,9768132
h-2429,3228,4,5,10.5,10626390
h-2430,3941,1,47,10.1,10973794
h-2431,2293,1,19,15.8,6350066
h-2432,3613,5,42,3.4,11483501
h-2433,2606,2,44,7.1,7632106
h-2434,3685,4,15,25.4,11018872
h-2435,508,3,3,3.5,2423684
h-2436,2993,2,38,7.7,8738620
h-2437,758,5,0,29.8,2686736
h-2438,3909,3,8,7.2,12347249
h-2439,2590,2,22,4.9,7776643
h-2440,1093,4,37,24.3,3056663
h-2441,1323,1,49,25.8,2480940
h-2442,2452,3,46,1.8,7642005
h-2443,1152,5,48,5.3,4075652
h-2444,2129,2,28,25.2,5617258
h-2445,1682,2,23,3.3,5505837
h-2446,3109,4,40,2.1,9735908
h-2447,2049,4,6,29.5,6000947
h-2448,3099,1,49,29.5,7679149
h-2449,612,5,9,17.1,2717161
h-2450,2175,4,13,27.0,6549135
h-2451,1366,3,7,4.8,4640484
h-2452,1292,1,49,28.6,2382137
h-2453,762,2,26,5.2,2378103
h-2454,1970,4,31,23.8,5723473
h-2455,2173,3,17,1.4,7088394
h-2456,2482,3,14,15.8,7486102
h-2457,3020,1,11,10.4,9050519
h-2458,2243,5,20,1.9,7965541
h-2459,1344,4,32,0.9,4771899
h-2460,3020,3,5,15.3,9504130
h-2461,2492,5,1,21.3,7961526
h-2462,2557,4,11,8.8,8280296
h-2463,3210,2,23,4.8,9868583
h-2464,3478,5,19,0.3,11843825
h-2465,1787,5,30,3.6,6117579
h-2466,2465,1,32,27.2,6389861
h-2467,1542,5,8,25.7,5000876
h-2468,3392,2,12,28.0,9795575
h-2469,3475,5,41,11.3,11055079
h-2470,1683,5,23,23.5,5422211
h-2471,3932,3,4,27.4,11449498
h-2472,2346,3,44,6.2,7081825
h-2473,1975,2,22,13.9,5889797
h-2474,3509,5,21,12.0,11480101
h-2475,577,2,32,19.3,1154697
h-2476,3100,3,10,8.6,9767097
h-2477,2420,2,42,2.3,7510223
h-2478,578,1,29,17.5,872422
h-2479,2565,4,22,14.4,7987812
h-2480,1690,1,5,20.4,4612026
h-2481,1805,4,23,8.3,6088926
h-2482,1320,5,1,13.8,4662369
h-2483,3559,1,26,27.5,9730189
h-2484,3107,2,6,4.1,10014525
h-2485,1121,5,45,20.7,3180815
h-2486,1859,3,2,10.3,6136695
h-2487,3754,4,4,21.1,11617151
h-2488,3344,2,2,18.7,10020790
h-2489,2823,3,3,21.4,8695855
h-2490,672,5,12,28.0,2421580
h-2491,3446,3,49,2.9,10406168
h-2492,3733,3,15,13.3,11628569
h-2493,3312,4,19,9.2,10685892
h-2494,3094,5,42,4.5,9978719
h-2495,1141,5,26,10.7,4192722
h-2496,3180,4,13,25.6,9408177
h-2497,2875,3,26,10.9,9033641
h-2498,3124,2,46,6.3,9148531
h-2499,2404,1,22,27.0,6443601
